siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,growthForm,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,remarks
BART,BART_037,20150827,41,1,5057,2.1,10,NA,NA,NA,5,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,41,1,5058,1.1,10,NA,NA,NA,5,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5250,2.4,130,NA,NA,NA,2,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5258,1.6,130,NA,NA,NA,2,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5112,1.5,10,NA,NA,NA,5,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5265,1.6,10,NA,NA,NA,5,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5266,1.7,10,NA,NA,NA,5,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5251,2.1,10,NA,NA,NA,5,2,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5055,8,130,NA,NA,NA,5,9.8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5054,1.9,10,NA,NA,NA,5,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5271,21.5,130,NA,NA,NA,1,14.4,-1.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5053,1.8,10,NA,NA,NA,5,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5191,1.2,10,NA,NA,NA,5,1.2,0,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,4,5052,5.2,130,NA,NA,NA,5,3.3,-1.4,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,4,5253,1.1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5070,15.6,130,NA,NA,NA,5,14.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5051,6,130,NA,NA,NA,5,5.3,-1.6,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5252,1.3,10,NA,NA,NA,5,1,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5188,6.2,130,NA,NA,NA,5,5.5,-1.6,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5235,2.5,10,NA,NA,NA,5,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5237,1.6,10,NA,NA,NA,5,0.3,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5236,2.2,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5238,1.9,10,NA,NA,NA,5,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5066,24.6,130,NA,NA,NA,7,16,-0.9,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5067,27.9,130,NA,NA,NA,1,17,-1.3,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5068,21.5,130,NA,NA,NA,5,16.5,-0.9,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5032,1.4,10,NA,NA,NA,5,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5033,1.5,10,NA,NA,NA,5,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5034,1.3,10,NA,NA,NA,5,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5035,2.3,10,NA,NA,NA,5,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5031,4,130,NA,NA,NA,5,2.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5030,2.4,10,NA,NA,NA,7,1,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5089,17.3,130,NA,NA,NA,5,14.8,-1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5272,59.5,130,NA,NA,NA,1,22.8,-0.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5071,58.4,130,NA,NA,NA,7,20,-1.6,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,NA,5270,22.9,130,NA,NA,NA,5,13,-1.3,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,NA,5059,13.4,130,NA,NA,NA,5,11.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5038,8,130,NA,NA,NA,5,9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5269,38.9,130,NA,NA,NA,1,12.7,-2,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,NA,5268,39.3,130,NA,NA,NA,1,19.5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5243,5.8,130,NA,NA,NA,5,9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5060,11.2,130,NA,NA,NA,1,6.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,NA,5063,39.3,130,NA,NA,NA,1,19,-1.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,NA,5065,20.2,130,NA,NA,NA,5,15.8,-1.9,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,NA,5064,27.9,130,NA,NA,NA,1,18,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5062,12,130,NA,NA,NA,6,8,-1.7,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5036,4.1,130,NA,NA,NA,5,2.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5193,1,10,NA,NA,NA,5,0.4,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5196,1.8,10,NA,NA,NA,5,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5195,1.8,10,NA,NA,NA,5,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5194,1.2,10,NA,NA,NA,5,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5061,16.2,130,NA,NA,NA,1,15.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5037,1.6,130,NA,NA,NA,5,2.6,0,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,1,5040,6.5,130,NA,NA,NA,5,5.6,-0.9,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,1,5241,4.8,130,NA,NA,NA,5,4.9,-0.6,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5050,7.2,130,NA,NA,NA,5,9,-1.9,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5240,3.2,130,NA,NA,NA,5,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5242,1.9,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5041,1.5,130,NA,NA,NA,1,1.8,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5042,2.5,10,NA,NA,NA,7,1,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5043,1.7,10,NA,NA,NA,7,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5248,1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5247,2.1,130,NA,NA,NA,6,3.7,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5249,2.2,10,NA,NA,NA,7,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5255,5.4,130,NA,NA,NA,5,7.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5049,1.7,130,NA,NA,NA,5,1.2,-1.4,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5267,25.4,130,NA,NA,NA,5,16.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5254,1.7,10,NA,NA,NA,1,0.2,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5239,1.3,10,NA,NA,NA,5,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5039,3.7,130,NA,NA,NA,5,4.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5197,2.8,130,NA,NA,NA,5,2.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5198,1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5199,1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,1,5200,2.1,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_037,20150827,21,4,5190,1.8,10,NA,NA,NA,5,0.7,0,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_037,20150827,21,4,5189,3,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_074,20150827,39,3,5149,34.9,130,NA,NA,NA,5,12.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,3,5224,5.4,130,NA,NA,NA,5,4.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,3,5223,17.8,80,NA,NA,NA,5,10.2,-1.7,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,39,NA,5221,30.5,130,NA,NA,NA,1,15,-1.5,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5147,33.8,130,NA,NA,NA,5,13.8,-1.3,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5222,15.9,130,NA,NA,NA,5,12.8,-0.9,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5146,34.1,130,NA,NA,NA,1,10.9,-0.8,NA,NA,NA,,NA,NA,0.8 changed to -0.8
BART,BART_074,20150827,39,1,5150,22.7,130,NA,NA,NA,5,15.9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5220,18.5,130,NA,NA,NA,1,8.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,1,5225,1,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,39,NA,5219,26.4,130,NA,NA,NA,5,14.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5218,13.6,130,NA,NA,NA,1,5.6,-0.9,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5143,17.5,130,NA,NA,NA,1,6,-1.7,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,39,NA,5142,39.9,130,NA,NA,NA,5,18,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5217,16.6,130,NA,NA,NA,5,12.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5145,47.8,130,NA,NA,NA,5,12.5,-1.8,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,39,NA,5144,28.5,130,NA,NA,NA,1,12.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5215,14,130,NA,NA,NA,1,7.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5214,11.7,130,NA,NA,NA,1,3.7,-1.4,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5140,30.4,130,NA,NA,NA,5,16.2,-1,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,39,NA,5139,12.4,130,NA,NA,NA,1,6.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5216,26,130,NA,NA,NA,5,14.4,-2.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,39,NA,5141,28,130,NA,NA,NA,5,18.4,-0.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5166,8.5,130,NA,NA,NA,1,1.7,-1.3,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_074,20150827,41,1,5168,1.4,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5122,17.1,130,NA,NA,NA,5,13,-1.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5169,1.4,16,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5170,1.2,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5167,1,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5172,1.4,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5173,1,130,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5165,2.7,130,NA,NA,NA,1,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5171,1.7,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5210,37.9,120,NA,NA,NA,5,17.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,1,5209,23.7,130,NA,NA,NA,5,17.5,-0.6,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5137,13.6,130,NA,NA,NA,5,10.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5211,33.1,130,NA,NA,NA,5,13.8,-2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5212,22.9,130,NA,NA,NA,5,12.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5213,17.4,130,NA,NA,NA,1,8.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5135,35.1,130,NA,NA,NA,5,15.2,-2.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5208,36.4,130,NA,NA,NA,5,14.2,-1.7,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5207,31.6,130,NA,NA,NA,1,11.2,-0.9,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5136,40.8,130,NA,NA,NA,5,16.1,-1.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5134,19.1,115,NA,NA,NA,1,6.4,-1.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5206,54.7,130,NA,NA,NA,5,16.7,-2.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5205,10.5,130,NA,NA,NA,5,8.5,-2.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5133,16.7,130,NA,NA,NA,1,4.3,-1.9,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5132,33.9,130,NA,NA,NA,5,17,-2.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5204,15.2,130,NA,NA,NA,1,7,-2.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5203,11.3,130,NA,NA,NA,5,9.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5202,33.5,130,NA,NA,NA,5,18,-0.5,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5131,34.6,130,NA,NA,NA,1,15.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5201,19.5,130,NA,NA,NA,1,11.7,-2.2,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5130,42.1,130,NA,NA,NA,1,18.1,-0.3,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5153,1.3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5152,1.4,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5164,1.5,10,NA,NA,NA,1,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5163,1.2,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5161,1.1,130,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5160,2.2,10,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5155,1.3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5154,1.4,130,NA,NA,NA,1,1.8,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5157,2,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5158,1.8,10,NA,NA,NA,1,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5159,2.2,130,NA,NA,NA,5,2.2,-0.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5156,1.3,10,NA,NA,NA,1,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5119,37.3,130,NA,NA,NA,5,12.7,-2.4,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5162,7.6,130,NA,NA,NA,5,2.2,-1.6,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5121,12.8,130,NA,NA,NA,5,11.3,-1.8,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,4,5151,9.7,130,NA,NA,NA,5,4,-1.7,NA,NA,NA,,NA,NA,
BART,BART_074,20150827,41,NA,5120,17.3,130,NA,NA,NA,5,14.4,-0.9,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3958,9,130,NA,NA,NA,5,9.2,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3957,10.8,130,NA,NA,NA,1,6.7,-1.8,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3959,1,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3960,1,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3961,1.3,130,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3956,14.3,130,NA,NA,NA,2,8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3955,18.9,130,NA,NA,NA,1,10.9,-1.8,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,3,3954,16.2,130,NA,NA,NA,5,28.8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3919,19.5,130,NA,NA,NA,1,15.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3918,26.5,130,NA,NA,NA,1,17.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3918A,13.4,130,NA,NA,NA,1,14.8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3921,16,130,NA,NA,NA,5,13,-1.7,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3920,23.5,130,NA,NA,NA,2,9.6,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3917,29.8,130,NA,NA,NA,1,15.7,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3935,17.5,130,NA,NA,NA,1,12.4,-1.7,NA,NA,NA,,NA,NA,No transcription errros
BART,BART_073,20150827,39,NA,3936,20.2,130,NA,NA,NA,5,11.5,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3937,14.9,130,NA,NA,NA,1,17.6,-1.8,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3948,35.7,130,NA,NA,NA,7,16.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3938,9.8,130,NA,NA,NA,1,9.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3946,12.5,130,NA,NA,NA,1,8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3947,12.2,130,NA,NA,NA,1,6.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3945,22.3,130,NA,NA,NA,1,15.9,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3944,17.2,130,NA,NA,NA,1,14.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3944A,14.3,100,NA,NA,NA,2,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3943,35.4,130,NA,NA,NA,1,18.5,-1.8,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3940,30.4,130,NA,NA,NA,1,19.6,-2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3949,13.3,130,NA,NA,NA,5,14.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3950,36,130,NA,NA,NA,1,18.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3939,21.2,130,NA,NA,NA,1,9.5,-2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3922,12.7,130,NA,NA,NA,1,11.8,-1.6,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,39,NA,3923,12.5,130,NA,NA,NA,1,6.8,-1.9,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3930,11.1,130,NA,NA,NA,1,5.7,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3929,14.5,130,NA,NA,NA,1,10.2,-1.7,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3924,18.5,130,NA,NA,NA,1,12,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3953,34.5,130,NA,NA,NA,1,15.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3927,24.8,130,NA,NA,NA,1,17.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3926,20.2,130,NA,NA,NA,1,12.2,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,1,3976,26.5,130,NA,NA,NA,1,16.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,1,3965,1.5,10,NA,NA,NA,1,0.4,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,1,3967,1.2,10,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3931,27.2,130,NA,NA,NA,1,16.4,-1.2,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,39,NA,3932,31,130,NA,NA,NA,1,14.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3933,35.8,130,NA,NA,NA,1,14.3,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3928,14.6,130,NA,NA,NA,5,10.2,-1.7,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3934,16.2,130,NA,NA,NA,1,7.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3962,1.3,130,NA,NA,NA,1,2.9,0,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,994,11.7,130,NA,NA,NA,5,7.9,-1.3,NA,NA,NA,,NA,NA,"Datasheet had a 994A, but no data, was unable to enter 994A."
BART,BART_073,20150827,39,NA,3963,5.3,130,NA,NA,NA,5,8,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,39,NA,3971,24.8,130,NA,NA,NA,1,17.9,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3668,14.5,130,NA,NA,NA,1,8.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3683,14.4,130,NA,NA,NA,1,7.1,-1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3697,13.4,130,NA,NA,NA,5,13.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3680,21.4,130,NA,NA,NA,1,10.8,-1.2,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,23,NA,3693,18.8,130,NA,NA,NA,5,17.1,-1.2,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,23,NA,3696,24,130,NA,NA,NA,5,15.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3690,10,130,NA,NA,NA,5,10.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3675,17.9,130,NA,NA,NA,1,15,-0.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3679,17.1,130,NA,NA,NA,5,11.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3667,38.4,130,NA,NA,NA,1,16.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3901,15.9,130,NA,NA,NA,1,17.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3676,11.6,130,NA,NA,NA,5,8.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3664,23.3,130,NA,NA,NA,5,8.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3665,41.6,130,NA,NA,NA,1,17.2,-1.4,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,23,NA,3665A,27.4,130,NA,NA,NA,1,15.6,-1.3,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,23,NA,3700,21.8,130,NA,NA,NA,1,16.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3684,23.7,130,NA,NA,NA,5,15.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3671,24.3,130,NA,NA,NA,1,12.6,-1.6,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3670,40.1,130,NA,NA,NA,1,18.9,-0.9,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3699,26.6,130,NA,NA,NA,5,14,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3673,34,130,NA,NA,NA,1,18.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3673A,40.4,130,NA,NA,NA,1,16.9,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3659,17.8,130,NA,NA,NA,5,15.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3660,10.8,130,NA,NA,NA,1,6.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3666,16.3,130,NA,NA,NA,5,12.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,NA,3672,18.7,130,NA,NA,NA,5,11.7,-1.2,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_073,20150827,23,2,3685,25,130,NA,NA,NA,2,6.3,-1.5,NA,NA,NA,,NA,NA,
BART,BART_073,20150827,23,2,3698,30.5,130,NA,NA,NA,5,14.9,-1.7,NA,NA,NA,,NA,NA,
