"","siteID","plotID","tagID","year","dbh"
"12588","UNDE","UNDE_055","3971","2016",3.9
"12589","UNDE","UNDE_055","3649","2016",4.3
"12590","UNDE","UNDE_055","1521","2016",7
"12591","UNDE","UNDE_055","1794","2016",6
"12592","UNDE","UNDE_055","1765","2016",4.4
"12593","UNDE","UNDE_056","3056","2016",13.3
"12594","UNDE","UNDE_056","3176","2016",41.9
"12595","UNDE","UNDE_056","1838","2016",13.3
"12596","UNDE","UNDE_056","1838A","2016",5
"12597","UNDE","UNDE_056","1671","2016",28.7
"12598","UNDE","UNDE_056","341","2016",32
"12599","UNDE","UNDE_056","3418","2016",29
"12600","UNDE","UNDE_056","3418A","2016",30.5
"12601","UNDE","UNDE_056","3418B","2016",12
"12602","UNDE","UNDE_056","3418C","2016",11.8
"12603","UNDE","UNDE_056","4360","2016",13.6
"12604","UNDE","UNDE_056","1615","2016",14
"12605","UNDE","UNDE_056","2373","2016",24.2
"12606","UNDE","UNDE_056","3402","2016",12.7
"12607","UNDE","UNDE_056","3226","2016",19.9
"12608","UNDE","UNDE_056","1844","2016",18
"12609","UNDE","UNDE_056","1105","2016",16.9
"12610","UNDE","UNDE_056","1495","2016",18
"12611","UNDE","UNDE_056","1857","2016",33.2
"12612","UNDE","UNDE_056","3023","2016",11.8
"12613","UNDE","UNDE_056","392","2016",11.7
"12614","UNDE","UNDE_056","3118","2016",19.7
"12615","UNDE","UNDE_056","1829","2016",27.8
"12616","UNDE","UNDE_056","1454","2016",11.2
"12617","UNDE","UNDE_056","3231","2016",12.4
"12618","UNDE","UNDE_056","1607","2016",28.4
"12619","UNDE","UNDE_056","3269","2016",12.8
"12620","UNDE","UNDE_056","3058","2016",13.3
"12621","UNDE","UNDE_056","4457","2016",11.3
"12622","UNDE","UNDE_056","3059","2016",14
"12623","UNDE","UNDE_056","358","2016",25.2
"12624","UNDE","UNDE_056","200","2016",11.4
"12625","UNDE","UNDE_056","3284","2016",13.7
"12626","UNDE","UNDE_056","1110","2016",16.9
"12627","UNDE","UNDE_056","606","2016",10.2
"12628","UNDE","UNDE_056","1165","2016",16.5
"12629","UNDE","UNDE_056","1626","2016",14.1
"12630","UNDE","UNDE_056","3158","2016",12.8
"12631","UNDE","UNDE_056","4435","2016",20.1
"12632","UNDE","UNDE_056","4489","2016",16.9
"12633","UNDE","UNDE_056","3228","2016",15.9
"12634","UNDE","UNDE_056","2371","2016",26.1
"12635","UNDE","UNDE_056","1457","2016",10.6
"12636","UNDE","UNDE_056","3274","2016",31
"12637","UNDE","UNDE_056","1605","2016",19.2
"12638","UNDE","UNDE_056","1863","2016",37.1
"12639","UNDE","UNDE_056","1697","2016",32.5
"12640","UNDE","UNDE_056","1697A","2016",17.1
"12641","UNDE","UNDE_056","1878","2016",13
"12642","UNDE","UNDE_056","275","2016",20.7
"12643","UNDE","UNDE_056","4456","2016",32.7
"12644","UNDE","UNDE_056","3252","2016",13.5
"12645","UNDE","UNDE_056","1917","2016",11.2
"12646","UNDE","UNDE_056","1917A","2016",7.4
"12647","UNDE","UNDE_056","3030","2016",29.5
"12648","UNDE","UNDE_056","3064","2016",38.1
"12649","UNDE","UNDE_056","3260","2016",14.1
"12650","UNDE","UNDE_056","1611","2016",20.3
"12651","UNDE","UNDE_056","1610","2016",11.9
"12652","UNDE","UNDE_056","4488","2016",17.5
"12653","UNDE","UNDE_056","1869","2016",19.5
"12654","UNDE","UNDE_056","1966","2016",13.6
"12655","UNDE","UNDE_056","4486","2016",18.5
"12656","UNDE","UNDE_056","3133","2016",13.6
"12657","UNDE","UNDE_056","4480","2016",30.1
"12658","UNDE","UNDE_056","2313","2016",31.6
"12659","UNDE","UNDE_056","2317","2016",17.2
"12660","UNDE","UNDE_056","265","2016",16.1
"12661","UNDE","UNDE_056","265A","2016",6.8
"12662","UNDE","UNDE_056","3264","2016",12.9
"12663","UNDE","UNDE_056","3406","2016",11.1
"12664","UNDE","UNDE_056","377","2016",10.8
"12665","UNDE","UNDE_056","340","2016",24.5
"12666","UNDE","UNDE_056","4470","2016",31
"12667","UNDE","UNDE_056","337","2016",11.7
"12668","UNDE","UNDE_056","324","2016",1.9
"12669","UNDE","UNDE_056","2327","2016",6.4
"12670","UNDE","UNDE_056","2375","2016",2.2
"12671","UNDE","UNDE_056","1620","2016",5
"12672","UNDE","UNDE_056","2888","2016",1.1
"12673","UNDE","UNDE_056","393","2016",6.3
"12674","UNDE","UNDE_056","3258","2016",4.4
"12675","UNDE","UNDE_056","9103","2016",8.8
"12676","UNDE","UNDE_056","4434","2016",8
"12677","UNDE","UNDE_056","1482","2016",1.8
"12678","UNDE","UNDE_056","1499","2016",1.5
"12679","UNDE","UNDE_056","2372","2016",2.9
"12680","UNDE","UNDE_056","1700","2016",5
"12681","UNDE","UNDE_057","500","2016",22.1
"12682","UNDE","UNDE_057","500A","2016",20.3
"12683","UNDE","UNDE_057","4173","2016",21.2
"12684","UNDE","UNDE_057","4173A","2016",10.2
"12685","UNDE","UNDE_057","2305","2016",19.1
"12686","UNDE","UNDE_057","5334","2016",18.7
"12687","UNDE","UNDE_057","5206","2016",15.7
"12688","UNDE","UNDE_057","3700","2016",28.9
"12689","UNDE","UNDE_057","886","2016",14.9
"12690","UNDE","UNDE_057","859","2016",14
"12691","UNDE","UNDE_057","3543","2016",20.1
"12692","UNDE","UNDE_057","1216","2016",19.3
"12693","UNDE","UNDE_057","814","2016",15
"12694","UNDE","UNDE_057","2274","2016",14.2
"12695","UNDE","UNDE_057","2078","2016",22.8
"12696","UNDE","UNDE_057","5325","2016",11.3
"12697","UNDE","UNDE_057","5325A","2016",10.5
"12698","UNDE","UNDE_057","4176","2016",17.5
"12699","UNDE","UNDE_057","503","2016",20.7
"12700","UNDE","UNDE_057","396","2016",17.2
"12701","UNDE","UNDE_057","942","2016",17.3
"12702","UNDE","UNDE_057","1","2016",22.3
"12703","UNDE","UNDE_057","818","2016",20.7
"12704","UNDE","UNDE_057","1823","2016",14.4
"12705","UNDE","UNDE_057","373","2016",12.9
"12706","UNDE","UNDE_057","1817","2016",25.7
"12707","UNDE","UNDE_057","378","2016",18.5
"12708","UNDE","UNDE_057","3549","2016",27.7
"12709","UNDE","UNDE_057","4189","2016",25.6
"12710","UNDE","UNDE_057","2574","2016",20
"12711","UNDE","UNDE_057","2319","2016",23.4
"12712","UNDE","UNDE_057","820","2016",26.2
"12713","UNDE","UNDE_057","2222","2016",20.3
"12714","UNDE","UNDE_057","2222A","2016",8.9
"12715","UNDE","UNDE_057","1837","2016",18.3
"12716","UNDE","UNDE_057","4183","2016",12.9
"12717","UNDE","UNDE_057","5439","2016",4.2
"12718","UNDE","UNDE_057","3375","2016",4.9
"12719","UNDE","UNDE_057","3373","2016",3.3
"12720","UNDE","UNDE_057","3350","2016",7.1
"12721","UNDE","UNDE_057","4184","2016",4.8
"12722","UNDE","UNDE_057","3363","2016",5.8
"12723","UNDE","UNDE_057","5320","2016",3.6
"12724","UNDE","UNDE_057","3532","2016",6
"12725","UNDE","UNDE_057","453","2016",5.9
"12726","UNDE","UNDE_057","5319","2016",1.9
"12727","UNDE","UNDE_057","437","2016",8.9
"12728","UNDE","UNDE_057","5324","2016",3
"12729","UNDE","UNDE_057","3366","2016",7.4
"12730","UNDE","UNDE_057","1923","2016",33.4
"12731","UNDE","UNDE_057","4188","2016",24.1
"12732","UNDE","UNDE_057","943","2016",23.5
"12733","UNDE","UNDE_057","5583","2016",14.8
"12734","UNDE","UNDE_057","237","2016",22.1
"12735","UNDE","UNDE_057","4101","2016",22
"12736","UNDE","UNDE_057","3081","2016",15.2
"12737","UNDE","UNDE_057","3081A","2016",11.6
"12738","UNDE","UNDE_057","3093","2016",14.2
"12739","UNDE","UNDE_057","1821","2016",27.9
"12740","UNDE","UNDE_057","3599","2016",11.5
"12741","UNDE","UNDE_057","3599A","2016",10.6
"12742","UNDE","UNDE_057","1945","2016",11.1
"12743","UNDE","UNDE_057","1945A","2016",6.4
"12744","UNDE","UNDE_057","1820","2016",16.5
"12745","UNDE","UNDE_057","5318","2016",16.5
"12746","UNDE","UNDE_057","1618","2016",10.8
"12747","UNDE","UNDE_057","1618A","2016",4.6
"12748","UNDE","UNDE_057","3094","2016",23
"12749","UNDE","UNDE_057","482","2016",14.2
"12750","UNDE","UNDE_057","1880","2016",28
"12751","UNDE","UNDE_057","1882","2016",18.8
"12752","UNDE","UNDE_057","1882A","2016",15.3
"12753","UNDE","UNDE_057","1882B","2016",15.2
"12754","UNDE","UNDE_057","3092","2016",26.7
"12755","UNDE","UNDE_057","1810","2016",12.3
"12756","UNDE","UNDE_057","3600","2016",6.4
"12757","UNDE","UNDE_057","5298","2016",4.5
"12758","UNDE","UNDE_057","2320","2016",6.6
"12759","UNDE","UNDE_057","2595","2016",2.7
"12760","UNDE","UNDE_057","1447","2016",6.1
"12761","UNDE","UNDE_057","5107","2016",4.7
"12762","UNDE","UNDE_057","5260","2016",1.3
"12763","UNDE","UNDE_057","2215","2016",6.2
"12764","UNDE","UNDE_057","5194","2016",3.6
"12765","UNDE","UNDE_057","383","2016",9.8
"12766","UNDE","UNDE_057","1094","2016",1.7
"12767","UNDE","UNDE_057","5116","2016",2.2
"12768","UNDE","UNDE_057","2554","2016",4.3
"12769","UNDE","UNDE_057","1045","2016",1.1
"12770","UNDE","UNDE_057","3523","2016",7.7
"12771","UNDE","UNDE_057","5125","2016",4.2
"12772","UNDE","UNDE_057","5199","2016",4.6
"12773","UNDE","UNDE_057","1032","2016",2.3
"12774","UNDE","UNDE_057","5300","2016",4.6
"12775","UNDE","UNDE_057","1329","2016",1.4
"12776","UNDE","UNDE_057","1012","2016",1.9
"12777","UNDE","UNDE_057","4198","2016",18.6
"12778","UNDE","UNDE_057","2114","2016",1.3
"12779","UNDE","UNDE_057","1257","2016",19.8
"12780","UNDE","UNDE_057","1257A","2016",17.4
"12781","UNDE","UNDE_057","1069","2016",2.4
"12782","UNDE","UNDE_057","1290","2016",1.6
"12783","UNDE","UNDE_057","5763","2016",3.6
"12784","UNDE","UNDE_057","2502","2016",8.7
"12785","UNDE","UNDE_057","5913","2016",2.5
"12786","UNDE","UNDE_057","5129","2016",1
"12787","UNDE","UNDE_057","2110","2016",1.6
"12788","UNDE","UNDE_057","1068","2016",2.7
"12789","UNDE","UNDE_057","1813","2016",8.7
"12790","UNDE","UNDE_057","1044","2016",2.7
"12791","UNDE","UNDE_057","5195","2016",5
"12792","UNDE","UNDE_057","1019","2016",2.8
"12793","UNDE","UNDE_058","5120","2016",26.1
"12794","UNDE","UNDE_058","1027","2016",40.2
"12795","UNDE","UNDE_058","2558","2016",15.7
"12796","UNDE","UNDE_058","5251","2016",23.4
"12797","UNDE","UNDE_058","2113","2016",14.3
"12798","UNDE","UNDE_058","5271","2016",8.1
"12799","UNDE","UNDE_058","1303","2016",27.2
"12800","UNDE","UNDE_058","5749","2016",30.6
"12801","UNDE","UNDE_058","1028","2016",31
"12802","UNDE","UNDE_058","5259","2016",44.7
"12803","UNDE","UNDE_058","1026","2016",12
"12804","UNDE","UNDE_058","5765","2016",1.6
"12805","UNDE","UNDE_058","5253","2016",3.5
"12806","UNDE","UNDE_058","5596","2016",2.1
"12807","UNDE","UNDE_058","5200","2016",1
"12808","UNDE","UNDE_058","1311","2016",1.3
"12809","UNDE","UNDE_058","2500","2016",1.2
"12810","UNDE","UNDE_058","1269","2016",16.5
"12811","UNDE","UNDE_058","1269A","2016",6
"12812","UNDE","UNDE_058","1342","2016",25.7
"12813","UNDE","UNDE_058","5750","2016",33.2
"12814","UNDE","UNDE_058","5244","2016",22.5
"12815","UNDE","UNDE_058","1275","2016",24.3
"12816","UNDE","UNDE_058","1030","2016",35.6
"12817","UNDE","UNDE_058","1030A","2016",26.4
"12818","UNDE","UNDE_058","5177","2016",39.4
"12819","UNDE","UNDE_058","2578","2016",31.5
"12820","UNDE","UNDE_058","5178","2016",15.5
"12821","UNDE","UNDE_058","1285","2016",17.2
"12822","UNDE","UNDE_058","1332","2016",26.8
"12823","UNDE","UNDE_058","1332A","2016",11.3
"12824","UNDE","UNDE_058","1035","2016",11.5
"12825","UNDE","UNDE_058","1046","2016",34.7
"12826","UNDE","UNDE_058","1046A","2016",36.2
"12827","UNDE","UNDE_058","2700","2016",24.8
"12828","UNDE","UNDE_058","5174","2016",40.1
"12829","UNDE","UNDE_058","5747","2016",30
"12830","UNDE","UNDE_058","1043","2016",19.8
"12831","UNDE","UNDE_058","5698","2016",26.1
"12832","UNDE","UNDE_058","5698A","2016",23.8
"12833","UNDE","UNDE_058","5927","2016",4.5
"12834","UNDE","UNDE_058","2389","2016",4.9
"12835","UNDE","UNDE_058","5761","2016",3
"12836","UNDE","UNDE_058","5761","2016",1.5
"12837","UNDE","UNDE_058","5269","2016",6.9
"12838","UNDE","UNDE_058","5762","2016",5.5
"12839","UNDE","UNDE_058","5249","2016",5
"12840","UNDE","UNDE_058","5249","2016",3.3
"12841","UNDE","UNDE_058","1040","2016",1.3
"12842","UNDE","UNDE_058","5240","2016",32.2
"12843","UNDE","UNDE_058","1072","2016",12.4
"12844","UNDE","UNDE_058","5773","2016",14.4
"12845","UNDE","UNDE_058","5773A","2016",11.6
"12846","UNDE","UNDE_058","2589","2016",29.9
"12847","UNDE","UNDE_058","2585","2016",33
"12848","UNDE","UNDE_058","2351","2016",12.5
"12849","UNDE","UNDE_058","2575","2016",22.3
"12850","UNDE","UNDE_058","5248","2016",36
"12851","UNDE","UNDE_058","5175","2016",24.9
"12852","UNDE","UNDE_058","5197","2016",14.6
"12853","UNDE","UNDE_058","5254","2016",12.2
"12854","UNDE","UNDE_058","5254A","2016",7.7
"12855","UNDE","UNDE_058","5480","2016",25
"12856","UNDE","UNDE_060","3716","2016",12.3
"12857","UNDE","UNDE_060","3843","2016",6.7
"12858","UNDE","UNDE_060","3565","2016",3
"12859","UNDE","UNDE_060","3800","2016",2.9
"12860","UNDE","UNDE_060","313","2016",10.5
"12861","UNDE","UNDE_060","375","2016",9.4
"12862","UNDE","UNDE_060","3863","2016",28.3
"12863","UNDE","UNDE_060","1720","2016",16.2
"12864","UNDE","UNDE_060","3411","2016",14.9
"12865","UNDE","UNDE_060","3633","2016",19
"12866","UNDE","UNDE_060","3900","2016",17.7
"12867","UNDE","UNDE_060","3875","2016",16.2
"12868","UNDE","UNDE_060","3188","2016",15.1
"12869","UNDE","UNDE_060","3951","2016",14.5
"12870","UNDE","UNDE_060","9298","2016",12.3
"12871","UNDE","UNDE_060","3715","2016",14.9
"12872","UNDE","UNDE_060","3785","2016",13.4
"12873","UNDE","UNDE_060","3160","2016",11.3
"12874","UNDE","UNDE_060","3659","2016",27.7
"12875","UNDE","UNDE_060","3558","2016",16.2
"12876","UNDE","UNDE_060","3782","2016",11.8
"12877","UNDE","UNDE_060","3794","2016",14.2
"12878","UNDE","UNDE_060","3989","2016",33.8
"12879","UNDE","UNDE_060","3632","2016",12.2
"12880","UNDE","UNDE_060","3890","2016",24
"12881","UNDE","UNDE_060","3563","2016",14.5
"12882","UNDE","UNDE_060","3816","2016",21.4
"12883","UNDE","UNDE_060","3866","2016",18.8
"12884","UNDE","UNDE_060","3866A","2016",12.2
"12885","UNDE","UNDE_060","3564","2016",13.2
"12886","UNDE","UNDE_060","3655","2016",15.4
"12887","UNDE","UNDE_060","3757","2016",35.7
"12888","UNDE","UNDE_060","3714","2016",22.4
"12889","UNDE","UNDE_060","3409","2016",23
"12890","UNDE","UNDE_060","3664","2016",14
"12891","UNDE","UNDE_060","3104","2016",35.7
"12892","UNDE","UNDE_060","3038","2016",36.7
"12893","UNDE","UNDE_060","3115","2016",28.6
"12894","UNDE","UNDE_060","3877","2016",14.5
"12895","UNDE","UNDE_060","3773","2016",32.2
"12896","UNDE","UNDE_060","3567","2016",25.3
"12897","UNDE","UNDE_060","3744","2016",19.7
"12898","UNDE","UNDE_060","3993","2016",11.9
"12899","UNDE","UNDE_060","3121","2016",13.2
"12900","UNDE","UNDE_060","3706","2016",34.6
"12901","UNDE","UNDE_060","2891","2016",14.3
"12902","UNDE","UNDE_060","3652","2016",22.8
"12903","UNDE","UNDE_060","3574","2016",31.7
"12904","UNDE","UNDE_060","3670","2016",24.5
"12905","UNDE","UNDE_060","3657","2016",27.4
"12906","UNDE","UNDE_060","3638","2016",13.1
"12907","UNDE","UNDE_061","3047","2016",24.9
"12908","UNDE","UNDE_061","360","2016",30
"12909","UNDE","UNDE_061","1617","2016",25.6
"12910","UNDE","UNDE_061","4363","2016",39.5
"12911","UNDE","UNDE_061","4496","2016",16.9
"12912","UNDE","UNDE_061","3197","2016",43.1
"12913","UNDE","UNDE_061","1986","2016",33.2
"12914","UNDE","UNDE_061","277","2016",15.8
"12915","UNDE","UNDE_061","3134","2016",35.9
"12916","UNDE","UNDE_061","3513","2016",27
"12917","UNDE","UNDE_061","3229","2016",18.9
"12918","UNDE","UNDE_061","3157","2016",35.1
"12919","UNDE","UNDE_061","3217","2016",29.9
"12920","UNDE","UNDE_061","3198","2016",31.2
"12921","UNDE","UNDE_061","3236","2016",26.7
"12922","UNDE","UNDE_061","3248","2016",22.5
"12923","UNDE","UNDE_061","3066","2016",14.3
"12924","UNDE","UNDE_061","2322","2016",19
"12925","UNDE","UNDE_061","2308","2016",14.3
"12926","UNDE","UNDE_061","3162","2016",30.7
"12927","UNDE","UNDE_061","1475","2016",18.3
"12928","UNDE","UNDE_061","3210","2016",43.6
"12929","UNDE","UNDE_061","253","2016",29.2
"12930","UNDE","UNDE_061","4347","2016",15.5
"12931","UNDE","UNDE_061","3183","2016",14.4
"12932","UNDE","UNDE_061","4469","2016",20.9
"12933","UNDE","UNDE_061","1935","2016",38.1
"12934","UNDE","UNDE_061","3065","2016",15.9
"12935","UNDE","UNDE_061","3412","2016",25.2
"12936","UNDE","UNDE_061","604","2016",26.1
"12937","UNDE","UNDE_061","2370","2016",20.2
"12938","UNDE","UNDE_061","3273","2016",17
"12939","UNDE","UNDE_061","1513","2016",28
"12940","UNDE","UNDE_061","3161","2016",23.2
"12941","UNDE","UNDE_061","3414","2016",26
"12942","UNDE","UNDE_061","4352","2016",31.2
"12943","UNDE","UNDE_061","3055","2016",18.5
"12944","UNDE","UNDE_061","3139","2016",12.8
"12945","UNDE","UNDE_061","1113","2016",38.2
"12946","UNDE","UNDE_061","3010","2016",13.2
"12947","UNDE","UNDE_061","4350","2016",16.2
"12948","UNDE","UNDE_061","1916","2016",1.1
"12949","UNDE","UNDE_061","3243","2016",7
"12950","UNDE","UNDE_061","3042","2016",1.1
"12951","UNDE","UNDE_061","3167","2016",1.6
"12952","UNDE","UNDE_061","3238","2016",1
"12953","UNDE","UNDE_061","1459","2016",1.3
"12954","UNDE","UNDE_061","1951","2016",1.7
"12955","UNDE","UNDE_061","9291","2016",4
"12956","UNDE","UNDE_065","9541","2016",19
"12957","UNDE","UNDE_065","9539","2016",26.7
"12958","UNDE","UNDE_065","9540","2016",21
"12959","UNDE","UNDE_065","9542","2016",15.9
"12960","UNDE","UNDE_065","9543","2016",18.4
"12961","UNDE","UNDE_065","9544","2016",13.4
"12962","UNDE","UNDE_065","2202","2016",18.6
"12963","UNDE","UNDE_065","9545","2016",20.4
"12964","UNDE","UNDE_065","9546","2016",18.4
"12965","UNDE","UNDE_065","9560","2016",13.5
"12966","UNDE","UNDE_065","9561","2016",25.3
"12967","UNDE","UNDE_065","9547","2016",15.2
"12968","UNDE","UNDE_065","9549","2016",14
"12969","UNDE","UNDE_065","9548","2016",11.3
"12970","UNDE","UNDE_065","3931","2016",10.4
"12971","UNDE","UNDE_065","9550","2016",25.2
"12972","UNDE","UNDE_065","9551","2016",19.4
"12973","UNDE","UNDE_065","9552","2016",28.3
"12974","UNDE","UNDE_065","9553","2016",41.1
"12975","UNDE","UNDE_065","9555","2016",12.4
"12976","UNDE","UNDE_065","9556","2016",25.3
"12977","UNDE","UNDE_065","9557","2016",13.3
"12978","UNDE","UNDE_065","9558","2016",21.3
"12979","UNDE","UNDE_065","9564","2016",21.9
"12980","UNDE","UNDE_065","9559","2016",15.4
"12981","UNDE","UNDE_065","9534","2016",10.5
"12982","UNDE","UNDE_065","9562","2016",21.6
"12983","UNDE","UNDE_065","9563","2016",26.6
"12984","UNDE","UNDE_065","9532","2016",12.9
"12985","UNDE","UNDE_065","9533","2016",18.5
"12986","UNDE","UNDE_065","9531","2016",41
"12987","UNDE","UNDE_065","9536","2016",27.8
"12988","UNDE","UNDE_065","9537","2016",12.2
"12989","UNDE","UNDE_065","9538","2016",21
"12990","UNDE","UNDE_065","9509","2016",8.3
"12991","UNDE","UNDE_065","2076","2016",17.6
"12992","UNDE","UNDE_065","9644","2016",14
"12993","UNDE","UNDE_065","2286","2016",18.5
"12994","UNDE","UNDE_065","2334","2016",27.6
"12995","UNDE","UNDE_065","2206","2016",18.1
"12996","UNDE","UNDE_065","2093","2016",11.7
"12997","UNDE","UNDE_065","2278","2016",18.5
"12998","UNDE","UNDE_065","2268","2016",25.6
"12999","UNDE","UNDE_065","2089","2016",NA
"13000","UNDE","UNDE_065","2068","2016",30.1
"13001","UNDE","UNDE_065","2297","2016",26.3
"13002","UNDE","UNDE_065","2297A","2016",12.2
"13003","UNDE","UNDE_065","2288","2016",35
"13004","UNDE","UNDE_065","2288A","2016",17.3
"13005","UNDE","UNDE_065","2092","2016",18.9
"13006","UNDE","UNDE_065","9684","2016",20.5
"13007","UNDE","UNDE_065","2331","2016",24.9
"13008","UNDE","UNDE_065","2363","2016",20.1
"13009","UNDE","UNDE_065","2207","2016",26.3
"13010","UNDE","UNDE_065","2070","2016",15.8
"13011","UNDE","UNDE_065","2267","2016",23.1
"13012","UNDE","UNDE_065","2087","2016",15.4
"13013","UNDE","UNDE_065","2005","2016",39.9
"13014","UNDE","UNDE_065","2005A","2016",30.2
"13015","UNDE","UNDE_065","2291","2016",23
"13016","UNDE","UNDE_065","2298","2016",20
"13017","UNDE","UNDE_065","9691","2016",19.4
"13018","UNDE","UNDE_065","2281","2016",14.3
"13019","UNDE","UNDE_065","2082","2016",19.1
"13020","UNDE","UNDE_065","2094","2016",15.8
"13021","UNDE","UNDE_065","9693","2016",16.3
"13022","UNDE","UNDE_065","2098","2016",13.7
"13023","UNDE","UNDE_065","2293","2016",12.6
"13024","UNDE","UNDE_065","2017","2016",15.8
"13025","UNDE","UNDE_065","2368","2016",19.2
"13026","UNDE","UNDE_065","2292","2016",13
"13027","UNDE","UNDE_065","2099","2016",31.1
"13028","UNDE","UNDE_065","2296","2016",12.3
"13029","UNDE","UNDE_065","2336","2016",29.9
"13030","UNDE","UNDE_065","2287","2016",32.5
"13031","UNDE","UNDE_065","2083","2016",5.7
"13032","UNDE","UNDE_065","2272","2016",1.6
"13033","UNDE","UNDE_065","3385","2016",1.8
"13034","UNDE","UNDE_059","3845","2016",23.5
"13035","UNDE","UNDE_059","3817","2016",20.3
"13036","UNDE","UNDE_059","3889","2016",24.5
"13037","UNDE","UNDE_059","3672","2016",20.8
"13038","UNDE","UNDE_059","3584","2016",19.8
"13039","UNDE","UNDE_059","3939","2016",23.7
"13040","UNDE","UNDE_059","3873","2016",13.4
"13041","UNDE","UNDE_059","3835","2016",17.1
"13042","UNDE","UNDE_059","3577","2016",20.7
"13043","UNDE","UNDE_059","3920","2016",27.7
"13044","UNDE","UNDE_059","3660","2016",16.1
"13045","UNDE","UNDE_059","3969","2016",26.2
"13046","UNDE","UNDE_059","3576","2016",12.6
"13047","UNDE","UNDE_059","3597","2016",30.3
"13048","UNDE","UNDE_059","3911","2016",22.4
"13049","UNDE","UNDE_059","3911A","2016",13.7
"13050","UNDE","UNDE_059","1884","2016",33.5
"13051","UNDE","UNDE_059","3853","2016",12.2
"13052","UNDE","UNDE_059","3073","2016",36.3
"13053","UNDE","UNDE_059","3834","2016",16
"13054","UNDE","UNDE_059","3736","2016",40.1
"13055","UNDE","UNDE_059","3688","2016",28.8
"13056","UNDE","UNDE_059","3879","2016",26.4
"13057","UNDE","UNDE_059","3748","2016",24.5
"13058","UNDE","UNDE_059","3673","2016",20.5
"13059","UNDE","UNDE_059","3917","2016",28
"13060","UNDE","UNDE_059","3848","2016",32.7
"13061","UNDE","UNDE_059","3878","2016",38
"13062","UNDE","UNDE_059","1604","2016",12.9
"13063","UNDE","UNDE_059","3416","2016",43.7
"13064","UNDE","UNDE_059","3837","2016",10
"13065","UNDE","UNDE_059","3037","2016",5
"13066","UNDE","UNDE_059","1876","2016",2.4
"13067","UNDE","UNDE_059","3195","2016",4.3
"13068","UNDE","UNDE_059","1967","2016",2.6
"13069","UNDE","UNDE_059","1613","2016",8.6
"13070","UNDE","UNDE_059","3798","2016",36
"13071","UNDE","UNDE_059","3651","2016",10.9
"13072","UNDE","UNDE_059","3898","2016",11.5
"13073","UNDE","UNDE_059","3918","2016",14.7
"13074","UNDE","UNDE_059","3697","2016",29.4
"13075","UNDE","UNDE_059","3960","2016",35.9
"13076","UNDE","UNDE_059","3960A","2016",24.6
"13077","UNDE","UNDE_059","3862","2016",16.5
"13078","UNDE","UNDE_059","3646","2016",18.9
"13079","UNDE","UNDE_059","3949","2016",17.4
"13080","UNDE","UNDE_059","3946","2016",34.2
"13081","UNDE","UNDE_059","3838","2016",31
"13082","UNDE","UNDE_059","3663","2016",14.7
"13083","UNDE","UNDE_059","3693","2016",35.6
"13084","UNDE","UNDE_059","3874","2016",49.8
"13085","UNDE","UNDE_059","3922","2016",39.5
"13086","UNDE","UNDE_059","3847","2016",27.8
"13087","UNDE","UNDE_059","3963","2016",40.3
"13088","UNDE","UNDE_059","1627","2016",12.5
"13089","UNDE","UNDE_059","3755","2016",25
"13090","UNDE","UNDE_059","3665","2016",35
"13091","UNDE","UNDE_059","3938","2016",34.6
"13092","UNDE","UNDE_059","3701","2016",37.8
"13093","UNDE","UNDE_059","3701A","2016",16.5
"13094","UNDE","UNDE_059","3842","2016",18.2
"13095","UNDE","UNDE_059","3996","2016",14.6
"13096","UNDE","UNDE_059","3864","2016",11.5
"13097","UNDE","UNDE_059","3702","2016",10.7
"13098","UNDE","UNDE_059","3767","2016",16.5
"13099","UNDE","UNDE_059","3876","2016",20.2
"13100","UNDE","UNDE_059","4481","2016",7.3
"13101","UNDE","UNDE_059","1839","2016",4.2
"13102","UNDE","UNDE_059","3076","2016",9.6
"13103","UNDE","UNDE_059","3072","2016",5.7
"13104","UNDE","UNDE_059","2323","2016",6
"13105","UNDE","UNDE_059","1944","2016",3
"13106","UNDE","UNDE_059","1891","2016",7.1
"13107","UNDE","UNDE_059","2012","2016",6.9
"13108","UNDE","UNDE_059","3747","2016",11
"13109","UNDE","UNDE_059","1930","2016",9.9
"13110","UNDE","UNDE_059","4259","2016",4.8
"13111","UNDE","UNDE_059","2321","2016",5.2
"13112","UNDE","UNDE_059","2042","2016",3.4
"13113","UNDE","UNDE_059","3179","2016",2.7
"13114","UNDE","UNDE_059","1532","2016",1
"13115","UNDE","UNDE_059","1494","2016",8.4
"13116","UNDE","UNDE_059","3117","2016",6.4
"13117","UNDE","UNDE_059","959","2016",7.4
"13118","UNDE","UNDE_059","1989","2016",5.3
"13119","UNDE","UNDE_059","1846","2016",9.5
"13120","UNDE","UNDE_059","605","2016",1.5
"13121","UNDE","UNDE_059","623","2016",1.5
"13122","UNDE","UNDE_059","3145","2016",3.1
"13123","UNDE","UNDE_059","4483","2016",2.4
"13124","UNDE","UNDE_059","3823","2016",11.8
"13125","UNDE","UNDE_056","3056","2016",13.3
"13126","UNDE","UNDE_056","1838","2016",10.3
"13127","ORNL","ORNL_057","2677","2016",19
"13128","ORNL","ORNL_057","2677A","2016",13.5
"13129","ORNL","ORNL_057","2678","2016",4.7
"13130","ORNL","ORNL_057","2679","2016",3.3
